Type,Paperless_Billing,Payment_Method,Monthly_Charges,Total_Charges,Gender,Senior_Citizen,Partner,Dependents,Multiple_Lines,Internet_Service,Online_Security,Online_Backup,Device_Protection,Tech_Support,Streaming_TV,Streaming_Movies,Year,Month,Day,dow
2.0,1.0,0.0,1.483409543623879,1.4579847957976697,0.0,-0.4067735777920399,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.304180118203339,0.16450641832456311,0.0,-1.1348643962751914
2.0,1.0,1.0,-1.256806972726286,-0.20032040897600223,1.0,-0.4067735777920399,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,-1.2405116994269172,0.0,0.857784180012439
1.0,0.0,0.0,1.589180917235241,1.5644349552307393,0.0,2.4583700972613354,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.304180118203339,0.4455100418748592,0.0,0.3596220359405314
0.0,1.0,2.0,0.1280600817666609,-0.5298089976974086,1.0,2.4583700972613354,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884067344461442,1.5695245360760435,0.0,0.857784180012439
0.0,1.0,3.0,-0.5631435457866573,-0.32415018627569564,1.0,-0.4067735777920399,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7884067344461442,-0.6785044523263251,0.0,1.3559463240843466
2.0,1.0,1.0,1.0627838485647423,1.488399127064261,0.0,-0.4067735777920399,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.304180118203339,-0.9595080758766211,0.0,0.857784180012439
0.0,1.0,2.0,0.1575776744023898,-1.3879276298619507,1.0,-0.4067735777920399,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,1.2885209125257473,0.0,0.3596220359405314
1.0,1.0,0.0,-0.4672113697205384,0.30006775543386993,1.0,-0.4067735777920399,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.25788669187859736,0.7265136654251553,0.0,-0.13854010813137618
2.0,0.0,0.0,-1.2789451672030827,-0.3560128190311723,1.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,0.4455100418748592,0.0,0.3596220359405314
0.0,1.0,1.0,0.7725275209800749,-0.1829407911093786,0.0,-0.4067735777920399,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7884067344461442,0.7265136654251553,0.0,0.857784180012439
1.0,1.0,1.0,1.3186029847410594,0.3543790612670688,0.0,-0.4067735777920399,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2652600212837734,1.2885209125257473,0.0,-0.6367022522032838
0.0,1.0,3.0,-0.8829174660070536,-1.2264420138512393,0.0,-0.4067735777920399,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3115534476085149,0.4455100418748592,0.0,-0.13854010813137618
2.0,0.0,0.0,-1.106759210161331,0.05385650232336843,0.0,-0.4067735777920399,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,-0.9595080758766211,0.0,0.857784180012439
1.0,1.0,0.0,-0.6689149193980191,0.09658139624548487,0.0,-0.4067735777920399,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2652600212837734,-0.9595080758766211,0.0,-0.6367022522032838
1.0,0.0,2.0,-1.2912441641346366,-0.5363263543973925,1.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810334050409682,1.2885209125257473,0.0,1.3559463240843466
2.0,0.0,3.0,-1.2420481764084217,-0.4740493903753245,0.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810334050409682,0.4455100418748592,0.0,0.857784180012439
1.0,0.0,1.0,0.32238423328520943,1.1219788503762793,1.0,-0.4067735777920399,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.304180118203339,-0.11649720522573294,0.0,1.3559463240843466
1.0,1.0,3.0,-1.239588377022111,-0.8209175969633545,1.0,-0.4067735777920399,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652600212837734,-0.397500828776029,0.0,-1.633026540347099
2.0,1.0,3.0,-1.123977805865506,-0.2024928612093302,1.0,-0.4067735777920399,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,1.5695245360760435,0.0,-1.633026540347099
0.0,1.0,2.0,-0.7574676973052058,-0.17352683143162415,1.0,2.4583700972613354,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652600212837734,0.7265136654251553,0.0,0.3596220359405314
1.0,1.0,1.0,1.862218649115733,1.550676091086329,0.0,-0.4067735777920399,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,1.5695245360760435,0.0,-1.633026540347099
0.0,1.0,2.0,1.0135878608385276,-1.0808877142182665,1.0,2.4583700972613354,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.3115534476085149,1.0075172889754513,0.0,-1.1348643962751914
1.0,0.0,1.0,-1.2125305837726927,-0.9056432340631447,1.0,-0.4067735777920399,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652600212837734,0.4455100418748592,0.0,-1.1348643962751914
0.0,1.0,0.0,0.5905023663930802,1.2407395724648742,0.0,-0.4067735777920399,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.304180118203339,-0.397500828776029,0.0,-0.13854010813137618
2.0,0.0,1.0,0.8020451136158039,1.366017651253453,1.0,2.4583700972613354,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,-0.6785044523263251,0.0,-1.1348643962751914
2.0,1.0,2.0,-1.192852188682207,-0.5906376602305914,0.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25788669187859736,-0.6785044523263251,0.0,0.3596220359405314
0.0,1.0,2.0,0.09608268974462127,-1.2322352198067805,0.0,2.4583700972613354,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,1.0075172889754513,0.0,-1.1348643962751914
0.0,0.0,2.0,-0.08348266545606281,-1.2199246571512554,0.0,2.4583700972613354,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,0.7265136654251553,0.0,1.3559463240843466
0.0,1.0,2.0,0.2485902516958872,0.17696212887861917,0.0,2.4583700972613354,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2652600212837734,1.0075172889754513,0.0,1.3559463240843466
2.0,0.0,3.0,-1.219909981931625,-0.48491165154196425,1.0,-0.4067735777920399,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810334050409682,1.5695245360760435,0.0,-1.1348643962751914
2.0,0.0,0.0,-1.106759210161331,0.01040745765680934,1.0,-0.4067735777920399,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,-1.2405116994269172,0.0,0.857784180012439
1.0,0.0,0.0,0.5437661780531761,1.2378429694871036,0.0,-0.4067735777920399,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.304180118203339,-0.397500828776029,0.0,-0.13854010813137618
2.0,1.0,0.0,-0.021987680798294294,1.0155286909432095,0.0,-0.4067735777920399,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.304180118203339,-1.2405116994269172,0.0,0.857784180012439
2.0,1.0,1.0,-1.192852188682207,-1.0084726397740014,0.0,-0.4067735777920399,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884067344461442,-1.2405116994269172,0.0,-0.13854010813137618
0.0,0.0,0.0,-1.2420481764084217,-1.6515185008390758,0.0,-0.4067735777920399,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,1.5695245360760435,0.0,1.3559463240843466
2.0,1.0,1.0,0.48965059155433976,1.247256929164858,0.0,-0.4067735777920399,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,-0.9595080758766211,0.0,0.857784180012439
0.0,0.0,1.0,0.3691204216251135,-1.389375931350836,0.0,-0.4067735777920399,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,1.5695245360760435,0.0,1.3559463240843466
0.0,0.0,3.0,-1.2543471733399754,-1.6232766218058123,0.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,1.2885209125257473,0.0,0.3596220359405314
0.0,1.0,2.0,0.5978817645520124,-1.102612236551546,1.0,2.4583700972613354,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3115534476085149,0.7265136654251553,0.0,1.3559463240843466
0.0,1.0,2.0,0.14281887808452534,-0.23363134322036422,0.0,-0.4067735777920399,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7884067344461442,0.4455100418748592,0.0,-0.6367022522032838
0.0,1.0,2.0,-0.167115844590628,-0.29880491022020284,1.0,-0.4067735777920399,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7884067344461442,0.4455100418748592,0.0,-0.6367022522032838
2.0,1.0,1.0,-1.1092190095476417,-0.12790533453173708,0.0,-0.4067735777920399,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810334050409682,-0.6785044523263251,0.0,-0.6367022522032838
1.0,1.0,2.0,1.2521884013106694,1.4681229062198666,1.0,-0.4067735777920399,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.304180118203339,-0.11649720522573294,0.0,1.3559463240843466
1.0,1.0,3.0,-0.6025003359676291,0.2587911630006388,1.0,-0.4067735777920399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25788669187859736,0.16450641832456311,0.0,0.3596220359405314
0.0,0.0,0.0,0.37649981978404573,-0.0815596868874074,0.0,2.4583700972613354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7884067344461442,-0.11649720522573294,0.0,0.3596220359405314
1.0,0.0,1.0,-0.8140430831903528,0.4007247089113985,1.0,-0.4067735777920399,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7810334050409682,-0.6785044523263251,0.0,-0.6367022522032838
0.0,0.0,1.0,-0.1425178507275206,0.4166560252891368,1.0,-0.4067735777920399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25788669187859736,-0.11649720522573294,0.0,-0.6367022522032838
2.0,0.0,0.0,-0.09332186300130578,0.7157302827439519,0.0,2.4583700972613354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.7810334050409682,-0.397500828776029,0.0,0.3596220359405314
0.0,0.0,2.0,1.38747736755776,1.0307358565765052,1.0,-0.4067735777920399,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.7810334050409682,1.2885209125257473,0.0,1.3559463240843466
0.0,1.0,1.0,0.13789927931190385,0.22185947503406356,1.0,-0.4067735777920399,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2652600212837734,0.7265136654251553,0.0,0.3596220359405314
1.0,0.0,3.0,0.6347787553466735,0.7939385631437582,1.0,-0.4067735777920399,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7810334050409682,1.2885209125257473,0.0,1.3559463240843466
2.0,0.0,1.0,-1.2740255684304613,-0.3675992309422547,0.0,-0.4067735777920399,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,1.0075172889754513,0.0,-0.6367022522032838
2.0,1.0,0.0,-0.7992842868724883,0.4948643056889432,0.0,-0.4067735777920399,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,1.2885209125257473,0.0,0.857784180012439
1.0,1.0,2.0,1.4145351608071783,1.4941923330198021,1.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.304180118203339,0.4455100418748592,0.0,0.3596220359405314
2.0,1.0,0.0,1.862218649115733,1.6860922802971048,1.0,2.4583700972613354,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,-0.9595080758766211,0.0,0.857784180012439
1.0,0.0,0.0,-0.5213269562193746,0.7577310259216257,0.0,-0.4067735777920399,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.304180118203339,-0.397500828776029,0.0,-0.13854010813137618
1.0,1.0,2.0,1.4194547595797997,1.368190103486781,1.0,2.4583700972613354,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.7810334050409682,-1.2405116994269172,0.0,1.3559463240843466
2.0,0.0,1.0,0.0739444952678246,0.9575966313877975,0.0,-0.4067735777920399,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.304180118203339,0.16450641832456311,0.0,-1.1348643962751914
0.0,0.0,3.0,-0.7968244874861776,-1.160544296106958,0.0,-0.4067735777920399,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,0.16450641832456311,0.0,-1.633026540347099
0.0,1.0,2.0,-0.8558596727576354,-0.8817462594965373,0.0,-0.4067735777920399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3115534476085149,-1.2405116994269172,0.0,0.3596220359405314
1.0,1.0,2.0,1.6211583092572805,1.3479138826423867,1.0,2.4583700972613354,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.7810334050409682,-0.9595080758766211,0.0,1.3559463240843466
2.0,1.0,0.0,-1.2543471733399754,-0.6688459406303977,0.0,-0.4067735777920399,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25788669187859736,1.2885209125257473,0.0,-1.1348643962751914
0.0,0.0,2.0,0.9447134780218268,1.1002543280429997,0.0,-0.4067735777920399,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.7810334050409682,-0.9595080758766211,0.0,1.3559463240843466
1.0,1.0,2.0,0.8069647123884254,0.9807694552099623,0.0,-0.4067735777920399,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7810334050409682,0.16450641832456311,0.0,-0.6367022522032838
0.0,1.0,0.0,-1.0920004138434665,-1.449480443139576,1.0,-0.4067735777920399,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,0.16450641832456311,0.0,-1.633026540347099
2.0,0.0,3.0,-1.2223697813179357,-1.117095251440399,0.0,-0.4067735777920399,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884067344461442,0.16450641832456311,0.0,1.3559463240843466
2.0,1.0,1.0,-1.096920012616088,-0.0801113853985221,0.0,-0.4067735777920399,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,-0.11649720522573294,0.0,1.3559463240843466
0.0,1.0,3.0,0.37158022101142424,0.8192838391992511,1.0,-0.4067735777920399,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7810334050409682,0.7265136654251553,0.0,-1.1348643962751914
1.0,1.0,1.0,0.8045049130021146,0.8743192957768925,1.0,-0.4067735777920399,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.7810334050409682,1.5695245360760435,0.0,-1.1348643962751914
2.0,0.0,3.0,-1.2051511856137607,-1.2575804958622734,0.0,-0.4067735777920399,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,-1.5215153229772131,0.0,-1.1348643962751914
0.0,1.0,2.0,1.227590407447562,1.2791195619203346,0.0,-0.4067735777920399,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.7810334050409682,-1.2405116994269172,0.0,1.3559463240843466
0.0,1.0,2.0,0.7602285240485213,-0.5508093692862456,0.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3115534476085149,-0.9595080758766211,0.0,0.3596220359405314
1.0,0.0,1.0,0.34206262837569534,1.0220460476431934,1.0,-0.4067735777920399,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.304180118203339,1.2885209125257473,0.0,0.857784180012439
0.0,1.0,2.0,-0.8214224813492851,-0.7485025225190894,0.0,-0.4067735777920399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7884067344461442,0.7265136654251553,0.0,0.857784180012439
1.0,1.0,0.0,0.9766908700438665,1.2110493919427254,0.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.304180118203339,1.5695245360760435,0.0,-1.633026540347099
0.0,1.0,1.0,0.8512411013420187,0.8250770451547922,1.0,2.4583700972613354,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.25788669187859736,-1.2405116994269172,0.0,-1.633026540347099
0.0,1.0,2.0,0.34206262837569534,-1.306098595739931,0.0,-0.4067735777920399,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3115534476085149,1.2885209125257473,0.0,0.3596220359405314
0.0,1.0,0.0,0.639698354119295,0.26168776597840937,0.0,2.4583700972613354,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2652600212837734,1.2885209125257473,0.0,-0.6367022522032838
0.0,1.0,1.0,1.2029924135844545,-0.6094655795861004,1.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.3115534476085149,-0.397500828776029,0.0,-0.6367022522032838
1.0,1.0,1.0,0.3986380142608424,1.0618743385875393,0.0,-0.4067735777920399,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.304180118203339,1.2885209125257473,0.0,0.857784180012439
0.0,0.0,2.0,0.5782033694615264,0.31455077032272294,0.0,-0.4067735777920399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2652600212837734,0.16450641832456311,0.0,0.857784180012439
2.0,0.0,3.0,1.2644873982422231,0.6845918007329178,1.0,-0.4067735777920399,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.25788669187859736,1.2885209125257473,0.0,-1.1348643962751914
0.0,1.0,2.0,1.7097110871644672,1.232773914276005,1.0,2.4583700972613354,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.7810334050409682,1.0075172889754513,0.0,-0.13854010813137618
0.0,1.0,2.0,0.11576108483510719,-0.7970206223967471,0.0,-0.4067735777920399,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,-0.397500828776029,0.0,-0.6367022522032838
1.0,0.0,0.0,-0.7033521108063695,-1.0584390411405442,0.0,-0.4067735777920399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3115534476085149,-0.11649720522573294,0.0,0.857784180012439
0.0,0.0,2.0,-0.7058119101926802,-1.2141314511957142,0.0,-0.4067735777920399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3115534476085149,0.4455100418748592,0.0,-0.13854010813137618
0.0,0.0,2.0,1.0504848516331886,0.5477273100332567,1.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2652600212837734,-0.9595080758766211,0.0,-0.6367022522032838
0.0,1.0,2.0,-0.3884977893585947,0.17044477217863532,0.0,-0.4067735777920399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2652600212837734,-0.9595080758766211,0.0,-0.6367022522032838
0.0,1.0,3.0,0.11822088422141792,-1.48061892515061,0.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,1.5695245360760435,0.0,1.3559463240843466
2.0,1.0,1.0,0.37649981978404573,1.1907731710983311,0.0,-0.4067735777920399,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,-0.9595080758766211,0.0,0.857784180012439
1.0,0.0,0.0,-1.2617265714989077,-0.26549397597584085,0.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,-0.6785044523263251,0.0,-1.1348643962751914
1.0,1.0,0.0,-0.432774178312188,0.5665552293887657,0.0,-0.4067735777920399,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7810334050409682,-0.6785044523263251,0.0,-0.6367022522032838
2.0,1.0,0.0,1.8327010564800041,1.633953426697234,1.0,-0.4067735777920399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,-0.397500828776029,0.0,-0.13854010813137618
1.0,0.0,2.0,-0.509027959287821,0.11323686336766585,0.0,-0.4067735777920399,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2652600212837734,-0.397500828776029,0.0,-1.633026540347099
2.0,0.0,0.0,-1.0747818181392914,-0.07793893316519414,1.0,-0.4067735777920399,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,-0.11649720522573294,0.0,1.3559463240843466
0.0,1.0,2.0,-0.15727664704538505,-0.9288160578853096,0.0,-0.4067735777920399,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3115534476085149,-0.11649720522573294,0.0,0.857784180012439
0.0,1.0,2.0,0.487190792168029,-1.2155797526845995,0.0,2.4583700972613354,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3115534476085149,1.0075172889754513,0.0,-1.1348643962751914
2.0,1.0,2.0,1.1980728148118331,1.5615383522529689,0.0,2.4583700972613354,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.304180118203339,-0.9595080758766211,0.0,0.857784180012439
1.0,1.0,0.0,1.45389195098815,1.2849127678758758,1.0,-0.4067735777920399,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.7810334050409682,-0.6785044523263251,0.0,-0.6367022522032838
0.0,1.0,3.0,0.09362289035831052,-0.9679201980852128,1.0,2.4583700972613354,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,-0.11649720522573294,0.0,0.857784180012439
2.0,0.0,1.0,-1.0944602132297772,0.05964970827890964,0.0,-0.4067735777920399,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,-1.2405116994269172,0.0,0.857784180012439
0.0,1.0,2.0,1.0603240491784316,0.9402170135211738,1.0,2.4583700972613354,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.7810334050409682,1.2885209125257473,0.0,1.3559463240843466
1.0,0.0,2.0,-0.6467767249212224,0.28051568533391835,0.0,-0.4067735777920399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.25788669187859736,0.16450641832456311,0.0,0.3596220359405314
2.0,0.0,1.0,-1.249427574567354,-0.3277709399979089,1.0,-0.4067735777920399,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,0.4455100418748592,0.0,0.3596220359405314
0.0,0.0,0.0,-0.8189626819629743,0.04009763817895805,0.0,-0.4067735777920399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2652600212837734,-0.6785044523263251,0.0,0.857784180012439
0.0,1.0,2.0,-0.03182687834353726,-0.3516679145645164,0.0,-0.4067735777920399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884067344461442,0.4455100418748592,0.0,-0.6367022522032838
0.0,1.0,2.0,-0.9788496420731725,-1.5501373966171046,1.0,-0.4067735777920399,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,1.5695245360760435,0.0,1.3559463240843466
1.0,1.0,1.0,-1.0501838242761838,-0.37484073838668125,0.0,-0.4067735777920399,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25788669187859736,-0.397500828776029,0.0,1.3559463240843466
1.0,0.0,0.0,1.2128316111296975,1.486226674830933,1.0,-0.4067735777920399,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.304180118203339,-0.397500828776029,0.0,-0.13854010813137618
0.0,1.0,2.0,1.217751209902319,-1.1641650498291714,0.0,2.4583700972613354,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.3115534476085149,0.7265136654251553,0.0,1.3559463240843466
1.0,0.0,1.0,-0.6369375273759795,0.35872396573372467,0.0,-0.4067735777920399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25788669187859736,-0.6785044523263251,0.0,0.3596220359405314
0.0,1.0,2.0,1.1906934166529008,0.5397616518443875,1.0,2.4583700972613354,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2652600212837734,-1.2405116994269172,0.0,-0.6367022522032838
2.0,0.0,0.0,0.13297968053928236,0.5050024161111403,0.0,-0.4067735777920399,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.25788669187859736,0.16450641832456311,0.0,0.3596220359405314
2.0,1.0,3.0,1.2472688025380478,1.0213218968987507,0.0,-0.4067735777920399,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.7810334050409682,1.5695245360760435,0.0,-1.1348643962751914
0.0,0.0,2.0,-0.13267865318227762,-0.8520560789743885,0.0,-0.4067735777920399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,-0.397500828776029,0.0,-0.6367022522032838
0.0,1.0,2.0,0.21661285967384755,-1.3126159524399148,1.0,2.4583700972613354,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,1.0075172889754513,0.0,-1.1348643962751914
0.0,0.0,2.0,0.7995853142294931,0.5354167473777317,0.0,2.4583700972613354,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2652600212837734,-1.5215153229772131,0.0,1.3559463240843466
0.0,0.0,2.0,-0.7402491016010306,0.2841364390561316,0.0,-0.4067735777920399,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25788669187859736,-0.6785044523263251,0.0,0.3596220359405314
2.0,1.0,1.0,1.367798972467274,1.536193076197476,1.0,-0.4067735777920399,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.304180118203339,-0.11649720522573294,0.0,1.3559463240843466
